City ID,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,Dryden,75,CA,1594688380,53.0,49.78,-92.75,75.2,16.11
1,Thompson,75,CA,1594688259,93.0,55.74,-97.86,64.4,5.35
2,Punta Arenas,98,CL,1594688246,80.0,-53.15,-70.92,35.6,5.82
3,Bintulu,40,MY,1594688380,94.0,3.17,113.03,77.0,5.73
4,Lorengau,57,PG,1594688232,69.0,-2.02,147.27,83.88,5.7
5,Souillac,40,MU,1594688175,88.0,-20.52,57.52,69.8,9.17
6,Ayagoz,0,KZ,1594688380,64.0,47.97,80.44,62.37,12.68
7,Bluff,79,NZ,1594688229,76.0,-46.6,168.33,48.15,12.12
8,Ribeira Grande,13,PT,1594688129,81.0,38.52,-28.7,68.77,12.46
9,Carnarvon,0,AU,1594688226,88.0,-24.87,113.63,64.4,5.82
10,Mataura,94,NZ,1594688220,81.0,-46.19,168.86,46.09,3.51
11,Rikitea,100,PF,1594688125,84.0,-23.12,-134.97,73.0,13.44
12,Bredasdorp,100,ZA,1594688225,87.0,-34.53,20.04,48.2,13.87
13,Karratha,0,AU,1594688359,32.0,-20.74,116.85,74.19,12.82
14,Jamestown,1,US,1594688381,68.0,42.1,-79.24,69.01,9.17
15,Kahului,20,US,1594688381,38.0,20.89,-156.47,89.6,24.16
16,Lüderitz,0,,1594688181,66.0,-26.65,15.16,55.4,16.11
17,Bowen,100,AU,1594688176,45.0,-20.02,148.23,68.0,5.82
18,Nome,1,US,1594688197,71.0,64.5,-165.41,62.01,19.46
19,Padang,100,ID,1594688381,67.0,-0.95,100.35,79.54,2.57
20,Adavere,0,EE,1594688381,93.0,58.71,25.9,51.01,5.82
21,Mahébourg,40,MU,1594688381,88.0,-20.41,57.7,69.8,9.17
22,Upernavik,99,GL,1594688381,89.0,72.79,-56.15,40.55,17.43
23,Shubarshi,6,KZ,1594688141,32.0,48.59,57.19,78.46,10.16
24,Atuona,57,PF,1594688242,79.0,-9.8,-139.03,79.27,18.9
25,Provideniya,100,RU,1594688381,81.0,64.38,-173.3,50.0,11.18
26,Nantucket,90,US,1594688382,100.0,41.28,-70.1,71.01,8.05
27,Sisimiut,88,GL,1594688382,84.0,66.94,-53.67,43.48,11.05
28,Busselton,0,AU,1594688133,75.0,-33.65,115.33,51.01,12.88
29,Phuket,20,TH,1594688382,94.0,8.0,98.25,82.0,1.12
30,Vaini,40,TO,1594688130,69.0,-21.2,-175.2,75.2,11.41
31,Port Alfred,0,ZA,1594688382,47.0,-33.59,26.89,54.99,27.47
32,Ponta do Sol,20,PT,1594688382,68.0,32.67,-17.1,69.8,4.7
33,Albany,0,US,1594688219,57.0,42.6,-73.97,78.01,6.6
34,Dikson,100,RU,1594688127,98.0,73.51,80.55,39.29,14.38
35,Tomatlán,100,MX,1594688382,70.0,19.93,-105.25,83.46,5.41
36,Dolores,0,AR,1594688382,79.0,-36.31,-57.68,35.89,8.9
37,Hilo,20,US,1594688382,61.0,19.73,-155.09,82.4,12.75
38,Portland,20,US,1594687827,28.0,45.52,-122.68,81.0,10.29
39,Puerto Ayora,32,EC,1594688383,93.0,-0.74,-90.35,68.0,7.34
40,Mareeba,0,AU,1594688383,33.0,-17.0,145.43,73.4,13.87
41,Ati,2,TD,1594688383,51.0,13.22,18.34,86.38,14.32
42,Vallenar,0,CL,1594688383,59.0,-28.57,-70.76,60.73,2.26
43,Castro,0,BR,1594688230,92.0,-24.79,-50.01,60.19,4.92
44,Cherskiy,79,RU,1594688041,51.0,68.75,161.3,65.7,3.06
45,George Town,20,MY,1594688088,94.0,5.41,100.34,80.6,1.12
46,Vao,99,NC,1594688285,76.0,-22.67,167.48,72.88,10.94
47,Prosvet,0,RU,1594688383,84.0,55.57,65.08,70.36,2.35
48,Norman Wells,75,CA,1594688235,46.0,65.28,-126.83,71.6,2.24
49,Ostrovnoy,91,RU,1594688260,85.0,68.05,39.51,45.46,3.8
50,Cherdyn',100,RU,1594688383,71.0,60.4,56.48,61.0,3.65
51,Samarai,84,PG,1594688383,88.0,-10.62,150.67,79.14,9.78
52,Kidal,56,ML,1594688384,26.0,18.44,1.41,89.83,8.97
53,Broken Hill,0,AU,1594688384,87.0,-31.95,141.43,46.4,9.17
54,Chakrāta,0,IN,1594688384,96.0,30.7,77.85,62.47,3.87
55,New Norfolk,13,AU,1594688065,91.0,-42.78,147.06,45.0,1.48
56,Tuatapere,55,NZ,1594688249,73.0,-46.13,167.68,47.88,3.76
57,Atambua,5,ID,1594688384,50.0,-9.11,124.89,78.62,6.46
58,Ushuaia,40,AR,1594687978,80.0,-54.8,-68.3,33.8,19.46
59,Porto Seguro,75,BR,1594688384,88.0,-16.45,-39.06,73.4,3.36
60,Saint Paul Harbor,90,US,1594688232,71.0,57.79,-152.41,57.2,10.29
61,Karasjok,0,NO,1594688384,81.0,69.47,25.51,48.2,16.11
62,Kenai,75,US,1594688082,40.0,60.55,-151.26,69.8,9.17
63,Gur'yevsk,34,RU,1594688385,93.0,54.28,85.93,62.96,5.99
64,Saint George,1,US,1594688304,9.0,37.1,-113.58,107.6,20.8
65,Foumban,100,CM,1594688385,98.0,5.73,10.9,63.48,2.82
66,Loncoche,40,CL,1594688385,85.0,-39.37,-72.63,39.2,2.24
67,Kapaa,40,US,1594688134,74.0,22.08,-159.32,82.4,14.99
68,Port Keats,8,AU,1594688385,22.0,-14.25,129.55,71.85,11.9
69,Bethel,1,US,1594688244,57.0,41.37,-73.41,77.0,5.82
70,Gamba,98,GA,1594688385,93.0,-2.65,10.0,69.58,3.67
71,Avarua,99,CK,1594688078,56.0,-21.21,-159.78,71.6,8.05
72,Bengkulu,100,ID,1594688251,84.0,-3.8,102.27,77.05,3.62
73,The Pas,90,CA,1594688257,56.0,53.83,-101.25,69.8,19.46
74,Saint-Philippe,56,RE,1594688251,64.0,-21.36,55.77,68.0,4.7
75,Xining,0,CN,1594688240,62.0,36.62,101.77,61.93,2.17
76,Mahibadhoo,1,MV,1594688306,71.0,3.78,72.97,83.93,7.81
77,Warmbad,0,,1594688386,77.0,-28.45,18.73,42.48,10.49
78,Taksimo,42,RU,1594688386,49.0,56.34,114.88,77.81,2.71
79,Suntar,0,RU,1594688386,52.0,62.14,117.63,77.88,2.26
80,Butaritari,89,KI,1594687960,74.0,3.07,172.79,80.78,1.99
81,Qaanaaq,0,GL,1594688229,66.0,77.48,-69.36,44.04,6.58
82,Pathein,100,MM,1594688118,86.0,16.78,94.73,78.57,3.04
83,Chui,0,UY,1594688236,74.0,-33.7,-53.46,38.41,10.27
84,Buala,70,SB,1594688241,65.0,-8.14,159.59,85.6,7.29
85,Tuktoyaktuk,40,CA,1594688291,63.0,69.45,-133.04,62.6,9.17
86,Cape Town,40,ZA,1594687967,71.0,-33.93,18.42,50.0,2.24
87,Lebu,1,CL,1594688128,77.0,-37.62,-73.65,48.06,3.04
88,Hermanus,100,ZA,1594688229,79.0,-34.42,19.23,48.99,13.0
89,Saskylakh,16,RU,1594688249,47.0,71.92,114.08,68.88,15.48
90,Pisco,90,PE,1594688127,93.0,-13.7,-76.22,60.01,4.7
91,College,75,US,1594688300,63.0,64.86,-147.8,64.4,9.17
92,Kutum,24,SD,1594688387,41.0,14.2,24.67,79.34,5.91
93,Hobart,75,AU,1594688130,75.0,-42.88,147.33,46.4,9.17
94,Bagdarin,30,RU,1594688387,70.0,54.43,113.6,70.34,1.95
95,Sinnamary,0,GF,1594688233,83.0,5.38,-52.95,78.31,7.94
96,Katherine,0,AU,1594688387,14.0,-14.47,132.27,69.8,19.46
97,Asău,27,RO,1594688387,87.0,46.43,26.4,50.0,3.85
98,Verkhniy Avzyan,100,RU,1594688387,85.0,53.53,57.54,62.31,1.99
99,Aketi,100,CD,1594688387,91.0,2.74,23.78,69.8,2.26
100,São Filipe,7,CV,1594688301,85.0,14.9,-24.5,77.81,4.83
101,Tasiilaq,76,GL,1594688258,81.0,65.61,-37.64,42.8,3.36
102,Wewak,93,PG,1594688388,66.0,-3.55,143.63,83.59,4.61
103,Coffs Harbour,75,AU,1594688185,66.0,-30.3,153.13,55.99,17.22
104,Tigil',100,RU,1594688388,53.0,57.8,158.67,71.29,5.21
105,Talnakh,75,RU,1594688220,93.0,69.49,88.4,53.6,2.24
106,Aksu,100,CN,1594688237,39.0,41.12,80.26,75.87,16.96
107,Longyearbyen,75,SJ,1594688206,81.0,78.22,15.64,46.4,5.82
108,Pedro Juan Caballero,19,PY,1594688188,87.0,-22.55,-55.73,66.52,4.85
109,Port Blair,100,IN,1594688049,78.0,11.67,92.75,82.35,12.3
110,Seoul,90,KR,1594688293,77.0,37.57,126.98,68.0,9.06
111,Saint-Augustin,100,CA,1594688310,87.0,51.23,-58.65,52.48,17.6
112,Kloulklubed,90,PW,1594688388,94.0,7.04,134.26,77.0,10.29
113,Lata,0,PT,1594688198,73.0,40.16,-8.33,72.0,1.66
114,Viedma,0,AR,1594688389,66.0,-40.81,-63.0,41.7,14.14
115,Rundu,0,,1594688389,42.0,-17.93,19.77,45.3,2.73
116,Yellowknife,90,CA,1594688253,100.0,62.46,-114.35,59.0,18.34
117,Peleduy,84,RU,1594688389,45.0,59.63,112.74,76.01,7.23
118,Paracuru,8,BR,1594688389,74.0,-3.41,-39.03,77.0,1.99
119,Longyan,99,CN,1594688389,53.0,25.11,117.02,90.72,0.56
120,Kruisfontein,68,ZA,1594688389,57.0,-34.0,24.73,47.44,15.93
121,Port Elizabeth,60,ZA,1594688225,54.0,-33.92,25.57,53.6,9.17
122,Cabatuan,100,PH,1594688389,74.0,10.88,122.49,83.89,1.63
123,Sfântu Gheorghe,99,RO,1594688389,84.0,45.87,25.78,54.0,0.02
124,Kishtwār,0,IN,1594688389,61.0,33.32,75.77,65.61,3.0
125,Chokurdakh,22,RU,1594688248,33.0,70.63,147.92,66.72,13.85
126,Whitehorse,75,CA,1594688253,36.0,60.72,-135.05,64.4,3.36
127,Hoa Binh,0,VN,1594688228,78.0,20.81,105.34,80.6,3.36
128,Belaya Gora,100,RU,1594688209,49.0,68.53,146.42,68.38,13.56
129,Inírida,27,CO,1594688390,84.0,3.87,-67.92,75.4,0.87
130,Richards Bay,0,ZA,1594688121,38.0,-28.78,32.04,60.49,11.41
131,Port Moresby,40,PG,1594688390,79.0,-9.44,147.18,84.2,18.34
132,Bulgan,80,MN,1594688390,78.0,48.81,103.53,64.4,3.02
133,Puerto Ayacucho,78,VE,1594688390,85.0,5.66,-67.62,75.96,0.49
134,Irinjālakuda,75,IN,1594688390,88.0,10.33,76.23,78.8,2.04
135,São João da Barra,0,BR,1594688390,80.0,-21.64,-41.05,72.45,6.85
136,Hasaki,75,JP,1594688222,94.0,35.73,140.83,75.2,9.17
137,Hoquiam,1,US,1594688390,59.0,46.98,-123.89,70.0,13.87
138,Olafsvik,100,IS,1594688314,82.0,64.89,-23.71,51.4,1.66
139,Los Llanos de Aridane,75,ES,1594688220,77.0,28.66,-17.92,69.8,12.75
140,Isangel,75,VU,1594688045,61.0,-19.55,169.27,80.6,6.93
141,Lábrea,12,BR,1594688391,95.0,-7.26,-64.8,73.06,0.72
142,Ketchikan,90,US,1594688391,72.0,55.34,-131.65,62.6,8.05
143,Airai,50,TL,1594688241,62.0,-8.93,125.41,65.52,5.44
144,Muswellbrook,100,AU,1594688391,90.0,-32.27,150.9,46.26,3.74
145,Hong Kong,38,HK,1594688253,74.0,22.29,114.16,90.0,8.01
146,Geraldton,75,AU,1594688234,93.0,-28.77,114.6,59.0,13.87
147,Verkhoyansk,31,RU,1594688391,42.0,67.54,133.38,74.86,10.98
148,Kuito,0,AO,1594688391,46.0,-12.38,16.93,50.02,2.08
149,São José da Coroa Grande,1,BR,1594688391,84.0,-8.9,-35.15,74.39,3.0
150,Pio IX,97,BR,1594688223,60.0,-6.84,-40.58,69.26,5.48
151,Faanui,100,PF,1594688143,80.0,-16.48,-151.75,78.98,15.88
152,Cabo San Lucas,5,MX,1594688193,66.0,22.89,-109.91,91.4,11.41
153,Iwanai,3,JP,1594688392,55.0,42.97,140.51,78.6,0.76
154,Kozhva,9,RU,1594688392,71.0,65.11,57.05,52.11,5.14
155,Nemuro,75,JP,1594688305,82.0,43.32,145.57,62.6,3.36
156,Ancud,100,CL,1594688229,93.0,-41.87,-73.82,39.99,6.49
157,Severo-Kuril'sk,100,RU,1594688235,85.0,50.68,156.12,50.72,2.3
158,Pocinhos,0,BR,1594688392,97.0,-7.08,-36.06,61.57,6.29
159,Batticaloa,96,LK,1594688392,78.0,7.71,81.69,81.1,6.87
160,Tazovsky,100,RU,1594688299,86.0,67.47,78.7,44.73,17.96
161,Aklavik,40,CA,1594688277,35.0,68.22,-135.01,69.8,5.82
162,Bad Sooden-Allendorf,72,DE,1594688392,71.0,51.28,9.98,55.0,2.46
163,Winslow,1,US,1594688392,16.0,35.02,-110.7,96.8,19.46
164,Jalu,0,LY,1594688164,50.0,29.03,21.55,76.19,8.25
165,Kenitra,75,MA,1594688392,88.0,34.26,-6.58,73.4,6.93
166,Guerrero Negro,0,MX,1594688314,55.0,27.98,-114.06,76.6,19.3
167,Sterling,40,US,1594688179,57.0,39.01,-77.43,80.6,3.36
168,Warwick,5,US,1594688393,94.0,41.7,-71.42,78.01,5.77
169,San Cristobal,100,VE,1594688393,89.0,7.77,-72.22,65.66,3.33
170,East London,0,ZA,1594688254,42.0,-33.02,27.91,57.97,25.3
171,Virginia Beach,75,US,1594688365,69.0,36.85,-75.98,81.0,5.82
172,Hithadhoo,100,MV,1594688242,75.0,-0.6,73.08,84.22,9.13
173,Narsaq,100,GL,1594688110,76.0,60.92,-46.05,53.6,4.7
174,Gladstone,0,AU,1594688393,33.0,-23.85,151.25,62.6,6.93
175,Vestmannaeyjar,100,IS,1594688267,85.0,63.44,-20.27,51.48,5.03
176,Manavgat,0,TR,1594688393,69.0,36.79,31.44,80.6,3.36
177,Ixtapa,75,MX,1594688339,70.0,20.7,-105.2,86.0,10.29
178,Cidreira,0,BR,1594688296,68.0,-30.18,-50.21,52.2,14.43
179,Tibacuy,91,CO,1594688108,88.0,4.35,-72.46,75.78,2.46
180,Northam,100,GB,1594688350,100.0,51.03,-4.22,59.0,1.99
181,Sørland,5,NO,1594688267,86.0,67.67,12.69,52.97,13.11
182,Kiryat Gat,0,IL,1594688165,70.0,31.61,34.76,75.0,2.91
183,Cap Malheureux,0,MU,1594688252,82.0,-19.98,57.61,68.0,1.99
184,Constitución,99,CL,1594688394,77.0,-35.33,-72.42,52.72,5.99
185,Minsk,0,BY,1594688346,93.0,53.9,27.57,48.2,6.71
186,Ocala,1,US,1594688159,70.0,29.19,-82.14,86.0,6.93
187,Honchō,75,JP,1594688394,77.0,41.88,140.68,68.0,11.41
188,Vanavara,42,RU,1594688314,53.0,60.34,102.28,72.36,4.27
189,Nikolskoye,0,RU,1594688241,87.0,59.7,30.79,53.01,6.71
190,San Patricio,20,MX,1594688239,74.0,19.22,-104.7,87.8,11.41
191,Barrow,90,US,1594688243,76.0,71.29,-156.79,37.4,11.41
192,Kumluca,1,TR,1594688395,46.0,36.37,30.29,84.69,6.31
193,Jacksonville,40,US,1594688395,49.0,30.33,-81.66,93.2,11.41
194,Santiago de Cao,92,PE,1594688395,88.0,-7.96,-79.24,62.55,11.45
195,Ouargaye,100,BF,1594688395,82.0,11.5,0.06,76.6,14.45
196,Monrovia,100,LR,1594688395,87.0,6.3,-10.8,75.97,12.91
197,Kovdor,98,RU,1594688395,91.0,67.57,30.48,46.71,4.72
198,Fuyu,0,CN,1594688395,49.0,45.18,124.82,83.64,7.92
199,Baruun-Urt,79,MN,1594688395,55.0,46.68,113.28,73.54,2.51
200,Kavieng,100,PG,1594688262,74.0,-2.57,150.8,83.03,8.93
201,Morada Nova,0,BR,1594688395,83.0,-5.11,-38.37,71.76,4.38
202,Riyadh,69,SA,1594688268,15.0,24.69,46.72,95.0,5.82
203,Port Said,0,EG,1594688342,78.0,31.26,32.28,78.8,8.05
204,Price,1,US,1594688395,15.0,39.6,-110.81,91.4,20.8
205,Broome,75,US,1594688396,77.0,42.25,-75.83,66.99,8.05
206,Bilma,26,NE,1594688248,30.0,18.69,12.92,88.63,12.5
207,Shingū,75,JP,1594688032,100.0,33.73,135.98,77.0,10.29
208,Brae,100,GB,1594688396,100.0,60.4,-1.35,51.8,11.41
209,Mar del Plata,20,AR,1594688064,60.0,-38.0,-57.56,42.01,14.99
210,Plastun,86,RU,1594688396,65.0,44.76,136.29,69.91,5.7
211,Arraial do Cabo,4,BR,1594688141,70.0,-22.97,-42.03,73.38,3.6
212,Pāsighāt,85,IN,1594688396,66.0,28.07,95.33,83.12,1.05
213,Kaitangata,38,NZ,1594688099,71.0,-46.28,169.85,48.99,8.99
214,Vardø,20,NO,1594688234,100.0,70.37,31.11,41.0,9.17
215,Paamiut,0,GL,1594688324,87.0,61.99,-49.67,42.57,5.44
216,Pierre,1,US,1594688276,54.0,44.37,-100.35,84.99,6.93
217,Luchegorsk,42,RU,1594688396,73.0,46.48,134.26,74.26,3.85
218,Mezen',100,RU,1594688306,85.0,65.85,44.24,50.83,7.34
219,Timrå,0,SE,1594688396,100.0,62.49,17.33,53.01,2.24
220,Alanya,0,TR,1594688357,94.0,36.54,32.0,73.4,3.36
221,Karia,77,NG,1594688397,70.0,11.73,11.16,78.87,13.06
222,Piojó,20,CO,1594688397,79.0,10.75,-75.11,84.2,8.05
223,Bambous Virieux,40,MU,1594688263,88.0,-20.34,57.76,69.8,9.17
224,Tarabuco,8,BO,1594688397,85.0,-19.17,-64.92,44.82,4.94
225,Te Anau,10,NZ,1594688310,81.0,-45.42,167.72,41.95,0.49
226,Kibala,20,TD,1594688397,94.0,9.11,18.35,73.4,3.98
227,Marystown,40,CA,1594688397,95.0,47.17,-55.15,59.81,7.65
228,Nuristan,98,AF,1594688397,79.0,35.3,70.83,43.63,2.51
229,Amapá,0,BR,1594688397,94.0,1.0,-52.0,71.38,1.03
230,Saldanha,91,ZA,1594688204,81.0,-33.01,17.94,50.0,14.99
231,Port Shepstone,0,ZA,1594688398,63.0,-30.74,30.45,62.51,13.44
232,Shetpe,88,KZ,1594688398,25.0,44.17,52.12,84.29,15.21
233,Abu Dhabi,8,AE,1594688179,53.0,24.47,54.37,98.6,8.05
234,Liberty,1,US,1594688185,49.0,31.83,-81.5,91.4,3.36
235,Port Hardy,40,CA,1594688280,67.0,50.7,-127.42,62.6,11.41
236,Vanimo,86,PG,1594688293,63.0,-2.67,141.3,84.83,5.32
237,Puri,90,IN,1594688399,94.0,19.8,85.85,80.6,8.12
238,Teya,0,RU,1594688250,61.0,60.38,92.63,68.85,4.76
239,Mayo,1,US,1594688291,74.0,38.89,-76.51,80.01,2.3
240,Bāfq,0,IR,1594688399,17.0,31.61,55.41,79.39,4.0
241,Sheridan,75,US,1594688399,52.0,44.83,-106.92,69.01,6.93
242,Oron,100,NG,1594688399,92.0,4.83,8.23,74.55,6.04
243,Maturin,100,VE,1594688190,95.0,9.75,-63.18,75.92,4.5
244,Clyde River,1,CA,1594688286,54.0,70.47,-68.59,55.4,6.93
245,Channel-Port aux Basques,100,CA,1594688400,90.0,47.57,-59.14,62.74,6.15
246,Itoman,75,JP,1594688400,84.0,26.12,127.67,87.8,9.17
247,Coyhaique,20,CL,1594688185,95.0,-45.58,-72.07,32.0,3.36
248,Bilibino,100,RU,1594688351,51.0,68.05,166.44,65.61,6.04
249,Kānkānhalli,40,IN,1594688400,94.0,12.55,77.42,71.6,6.93
250,Antofagasta,0,CL,1594688213,76.0,-23.65,-70.4,55.4,6.93
251,Caravelas,0,BR,1594688344,88.0,-17.71,-39.25,71.08,4.94
252,Fredericton,90,CA,1594688325,94.0,45.95,-66.67,71.6,8.05
253,Klaksvík,100,FO,1594688232,100.0,62.23,-6.59,50.0,8.05
254,Mehrān,0,IR,1594688401,35.0,33.12,46.16,69.8,2.24
255,Ust-Nera,59,RU,1594688335,53.0,64.57,143.2,75.45,9.37
256,Noumea,75,NC,1594688401,48.0,-22.28,166.46,82.4,8.05
257,Bodmin,100,GB,1594688105,100.0,50.47,-4.72,57.2,12.75
258,Turukhansk,77,RU,1594688401,91.0,65.82,87.98,58.51,12.35
259,Ambilobe,64,MG,1594688401,80.0,-13.2,49.05,64.65,3.02
260,Trincomalee,99,LK,1594688402,75.0,8.57,81.23,81.52,17.87
261,Kikwit,89,CD,1594688402,66.0,-5.04,18.82,75.29,1.79
262,Lumphat,95,KH,1594688403,91.0,13.49,106.98,79.12,0.98
263,Kautokeino,0,NO,1594688404,84.0,69.01,23.04,46.4,6.51
264,Darhan,93,MN,1594688406,61.0,49.49,105.92,71.13,2.46
265,Toamasina,20,MG,1594688406,100.0,-18.17,49.38,60.8,4.32
266,Mariehamn,8,AX,1594688407,100.0,60.1,19.93,41.0,1.12
